socially-constructed-person;['nàng-gái'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
socially-constructed-person;['dante alighieri'];Durante di Alighiero degli Alighieri, gāng-chĭng Dante Alighieri, sê É-dâi-lé Ùng-ngiê-hók-hĭng sì-hâiu gì siŏh ciáh cáuk-gă.
socially-constructed-person;['francesco petrarca'];Francesco Petrarca, gāng-chĭng Petrarca, sê É-dâi-lé Ùng-ngiê-hók-hĭng sì-hâiu gì siŏh ciáh cáuk-gă gâe̤ng sĭ-ìng.
socially-constructed-person;['sŭ-gáh-lăk-dā̤', 'sokrates'];Sokrates sê Gū Hĭ-lé-nà̤ gì Diék-hŏk-gă.
socially-constructed-person;['dwight d. eisenhower', 'dwight david eisenhower'];Dwight David Eisenhower sê Mī-guók dâ̤ 34 êng cūng-tūng, 1953 nièng gáu 1961 nièng câi-êng.
socially-constructed-person;['bù-sák'];Bù-sák sê Hŭk-gáu diē-sié siŭ-hèng gŏ̤, buóh siōng siŭ-hèng siàng hŭk gì siŭ-hèng-ciā.
socially-constructed-person;['dăk-lâi lā-mā', 'dalai lama', 'dăk-lâi lā-mà'];Dalai Lama, ĭng-ĭk Dăk-lâi Lā-mà, sê Câung-diòng hŭk-gáu Gelug-puái diē-sié diōng-sié diòng-sìng gì hù-siông, sê Guăng-ĭng Bù-sák gì huá-sĭng.
socially-constructed-person;['mò̤ dĕk-dŭng'];Mò̤ Dĕk-dŭng, Hù-nàng Siŏng-tàng nè̤ng, sê Dṳ̆ng-guók Gê̤ṳng-sāng-dōng sèng liāng-dô̤-ìng, Dṳ̆ng-guók chók-miàng gì gŭng-sê̤ṳ-gă, céng-dê-gă.
socially-constructed-person;['lō̤-cṳ̄', '老子'];Lō̤-cṳ̄ sê Dṳ̆ng-guók Chŭng-chiŭ Sì-dâi gì siŏh ciáh sṳ̆-siōng-gă.
socially-constructed-person;['julius caesar'];Gaius Julius Caesar sê Lò̤-mā Gê̤ṳng-huò-guók gì siŏh ciáh céng-dê-gă.
socially-constructed-person;['mā-tái', '馬太福音'];Mā-tái sê Gĭ-dók-gáu gì siŏh ciáh ìng-ŭk.
socially-constructed-person;['ăng-dáik-liĕk'];Ăng-dáik-liĕk sê Gĭ-dók-gáu gì siŏh ciáh ìng-ŭk.
socially-constructed-person;['báe̤k-dŏ̤-lṳ̆k', 'bī-dáik'];Báe̤k-dŏ̤-lṳ̆k, bók hô̤ lō̤ Báe̤k-dŏk, găk Gĭ-dók-gáu Sĭng-gáu dăng-dŏng hô̤ lō̤ Bī-dáik, sê Ià-sŭ gì sĕk-nê sé̤ṳ-dù cĭ-ék.
socially-constructed-person;['chester a. arthur'];Chester Alan Arthur sê Mī-guók dâ̤ 21 êng cūng-tūng, 1881 nièng gáu 1885 nièng câi-êng.
socially-constructed-person;['harry s. truman'];Harry S. Truman sê Mī-guók dâ̤ 33 êng cūng-tūng, 1945 nièng gáu 1953 nièng câi-êng.
socially-constructed-person;['isaac newton', 'ngiù-dóng', 'ī-sák ngiù-dóng'];Isaac Newton, iâ â̤ ĭng-ĭk có̤ Ngiù-dóng, sê Ĭng-guók ŭk-lī-hŏk-gă, só-hŏk-gă, tiĕng-ùng-hŏk-gă, cê̤ṳ-iòng diék-hŏk-gă, liêng-gĭng-sŭk-sê̤ṳ gâe̤ng sìng-hŏk-gă.
socially-constructed-person;['charles darwin'];Charles Darwin (1809 n.
socially-constructed-person;['sék-gă-mò-nà̤', 'sék-giă-mèu-nà̤'];Sék-giă-mèu-nà̤ iâ hô̤ lō̤ Ṳ̀-lài hĕ̤k-ciā Ṳ̀-lài Hŭk-cū, sê Hŭk-gáu diē-sié Hŭk gì cĭ ék.
socially-constructed-person;['iók-hâng ôi-lī', 'john wesley'];John Wesley (Ĭng-ùng: John Wesley, ĭng-ĭk: Iók-hâng Ôi-lī, 1703 n.
socially-constructed-person;['karl marx', 'mā-káik-sṳ̆'];Karl Marx (Dáik-ngṳ̄: Karl Marx. ĭng-ĭk: Mā-káik-sṳ̆ 馬克思. 1818 n.
socially-constructed-person;['kublai', 'nguòng sié-cū'];Kublai (Mūng-gū-ngṳ̄: ᠦᠭᠦᠳᠡᠢ, 1215 n.
socially-constructed-person;['gregor mendel'];Gregor Mendel
socially-constructed-person;['galileo galilei'];Galileo Galilei (1564 n.
socially-constructed-person;['genghis khan'];Genghis Khan (Mūng-gū-ngṳ̄: ᠴᠢᠩᠭᠢᠰ
socially-constructed-person;['ā-lī-sê̤ṳ-dŏ̤-dáik', 'aristoteles'];Aristoteles sê Gū Hĭ-lé-nà̤ mì-sĭng-ciō-ngiê diék-hŏk-gă.
socially-constructed-person;['albert einstein', 'ái-ĭng-sṳ̆-tāng'];Albert Einstein(1879 n.
socially-constructed-person;['liĕk-nìng', 'vladimir lenin', 'lenin'];Vladimir Lenin(Ngò̤-lò̤-sṳ̆-ngṳ̄: Влади́мир Ильи́ч Ле́нин, ĭng-ĭk: Liĕk-nìng 列寧, 1870 n.
socially-constructed-person;['sṳ̆-dâi-lìng', 'joseph stalin', 'josef stalin'];Joseph Stalin(Ngò̤-lò̤-sṳ̆-ngṳ̄: Ио́сиф Виссарио́нович Ста́лин. ĭng-ĭk: Sṳ̆-dâi-lìng 斯大林. 1878 n.
socially-constructed-person;['diòng-gáu-sê̤ṳ'];Diòng-gáu-sê̤ṳ sê cī giĕng-dêng gì sáng cê-gă gì cŭng-gáu, mâ̤ giăng huông, bié gáu gì-tă dê-huŏng hióng bék-nè̤ng sŏng-diòng cŭng-gáu gì nè̤ng.
socially-constructed-person;['diò-să-hô'];Diò-să-hô sê ciŏng-muòng diŏh siēu-siăh-dáing, buông-dáing hĕ̤k-ciā ciū-dáing diē-sié ké̤ṳk nè̤ng có̤ buông có̤ chái gì siŏh cṳ̄ng cék-ngiĕk.
socially-constructed-person;['hĭ-lò̤-dŏ̤-dáik', 'herodotus'];Herodotus
socially-constructed-person;['gă-liŏk-nè̤ng iù-dâi', 'gă-liŏk nè̤ng iù-dâi'];Gă-liŏk nè̤ng Iù-dâi sê Gĭ-dók-gáu diē-sié gì siŏh ciáh ìng-ŭk.
socially-constructed-person;['dŏ̤-mā'];Dŏ̤-mā sê Gĭ-dók-gáu gì siŏh ciáh ìng-ŭk.
socially-constructed-person;['mì-lĕk-hŭk', 'mì-tà̤'];Mì-lĕk bù-sák, iâ hô̤ lō̤ Mì-tà̤, sê Hŭk-gáu Bù-sák cĭ ék.
socially-constructed-person;['cūng-tūng'];Cūng-tūng sê iā sâ̤ gê̤ṳng-huò-cié-dô guók-gă nguòng-siū gì chĭng-hŭ.
socially-constructed-person;['biēu-chĭng'];Biēu-chĭng sê cī diŏh nòng-nā̤ gì hiăng-diê ciā-muói hĕ̤k-ciā nòng-bâ gì ciā-muói ô dĭk-ciék háik-nguòng guăng-hiê gì chĭng-chék.
socially-constructed-person;['nò̤-ā'];Nò̤-ā sê «Séng-gĭng» gâe̤ng «Gū-làng-gĭng» diē-sié gì siŏh ciáh ìng-ŭk.
socially-constructed-person;['mò̤-să̤'];Mò̤-să̤ sê lĭk-sṳ̄ gà̤-dēng Iù-tái-nè̤ng gì siŏh ciáh liāng-dô̤-ìng.
socially-constructed-person;['sĭng-bô', 'niè-sái'];Sĭng-bô sê cê-gă dòng-buŏ-giāng gì lâu-mā.
socially-constructed-person;['băng-sièng lā-mā', 'panchen lama', 'băng-sièng lā-mà'];Panchen Lama, ĭng-ĭk Băng-sièng Lā-mà, sê Câung-diòng hŭk-gáu Gelug-puái diē-sié diōng-sié diòng-sìng gì hù-siông, sê Ŏ̤-mì-tò̤-hŭk gì huá-sĭng.
socially-constructed-person;['huòng-dá̤'];Huòng-dá̤ sê gŭng-ciō-cié guók-gă liāng-dô̤-ìng gì siŏh cṳ̄ng chĭng-hŭ.
socially-constructed-person;['séng-mū mā-lé-ā'];Séng-mū Mā-lé-ā sê Ià-sŭ Gĭ-dók gì nòng-nā̤.
socially-constructed-person;['cūng-lī'];Cūng-lī sê iā sâ̤ guók-gă guāng hèng-céng gĕ̤ng-cáuk gì guók-gă céng-hū siū-nō̤ gì chĭng-hŭ.
socially-constructed-person;['gŭng-ciō'];Gŭng-ciō sê cī téng siŏh ciáh gă-cŭk diē-sié tiĕu chók lì có̤ guók-gă nguòng-siū gì nè̤ng.
socially-constructed-person;['pharaoh', 'huák-lō̤'];Pharaoh, ĭng-ĭk huák-lō̤, sê dó̤i Gū Ăi-gĭk guók-uòng gì chĭng-hŭ.
socially-constructed-person;['săng-ôi-ék-tā̤'];Săng-ôi-ék-tā̤ sê Gĭ-dók-gáu gì gĭ-buōng gáu-ngiê, sŏng-chĭng Siông-dá̤ ô săng ciéh ôi-gáh: Séng-hô, Séng-cṳ̄, gâe̤ng Séng-sìng.
socially-constructed-person;['sĭng-bô', 'niè-sái'];Sĭng-bô sê cê-gă dòng-buŏ-giāng gì lâu-mā.
socially-constructed-person;['marco polo', 'mā-kō̤ pō̤-lò̤', 'mā-kō̤ pŏ̤-lò̤'];Marco Polo sê siŏh ciáh É-dâi-lé gì siŏng-nè̤ng gâe̤ng lṳ̄-hèng-gă.
socially-constructed-person;['richard nixon'];Richard Milhous Nixon sê Mī-guók dâ̤ 37 êng cūng-tūng, 1969 nièng gáu 1974 nièng câi-êng.
socially-constructed-person;['george h. w. bush', 'gièu-dê buó-sṳ̀'];George Herbert Walker Bush sê Mī-lé-giĕng Hăk-cé̤ṳng-guók dê 41 gì cūng-tūng.
space-region;['chiáh-dô̤'];Chiáh-dô̤ sê cī dê-giù biēu-méng gì siŏh dók gṳ̆ng dê-giù cê̤ṳ-diōng gì sèng-âu uâ chók lì gì siŏh dèu ciŭ-dòng có̤i dòng gì hī dèu ièng-ciŭ-siáng.
spatial-feature;['săng'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
spatial-feature;['chomolungma hŭng'];Chomolungma Hŭng, iâ hô̤ lā̤ Sagarmāthā Hŭng hĕ̤k-ciā Everest Hŭng, sê Himalaya Săng-mĕk diē-sié gì siŏh ciáh săng-hŭng, diŏh Să̤-câung gâe̤ng Nepal cĭ găng, iâ sê sié-gái gà̤-dēng có̤i gèng gì săng-hŭng.
spatial-feature;['himalaya săng-mĕk', 'himalaya săng-măh'];Himalaya Săng-mĕk sê Să̤-câung gâe̤ng Nepal cĭ găng gì siŏh ciáh săng-mĕk.
spatial-feature;['niōng-bēng'];Niōng-bēng sê cī chió hĕ̤k-ciā gióng-dé̤ṳk-ŭk diêu-dīng gì biēu-méng.
subject;['kuŏ-hŏk'];Kuŏ-hŏk sê ngièng-géu cê̤ṳ-iòng, siâ-huôi dēng dēng gáuk cṳ̄ng sāi lò̤-cék tŭi-lī gì hŏk-kuŏ gì tūng-chĭng.
subject;['só-hŏk'];Só-hŏk sê siŏh cṳ̄ng ciŏng-muòng ngiēng-géu sók-liông, giék-gáu, biéng-huá, kŭng-găng gì kuŏ-hŏk.
subject;['dê-cék'];Dê-cék-hŏk sê ciŏng-muòng ngièng-géu dê-giù kī-nguòng, lĭk-sṳ̄ gâe̤ng ciék-gáu gì siŏh cṳ̄ng kuŏ-hŏk.
subject;['ké-chiông'];Ké-chiông-hŏk sê ngiēng-géu kŭng-ké cìng-huóng, giĕ-cáik gâe̤ng ê̤ṳ-bó̤ tiĕng-ké gì siŏh cṳ̄ng kuŏ-hŏk.
subject;['dê-lī'];Dê-lī sê siŏh cṳ̄ng ciŏng-muòng ngiēng-géu dê-giù gì dĕk-cĭng, gṳ̆-mìng gâe̤ng gáuk cṳ̄ng hiêng-chiông gì kuŏ-hŏk.
subject;['sĕng-tái'];Sĕng-tái-hŏk sê siŏh cṳ̄ng ngiēng-géu sĕng-ŭk gâe̤ng biĕng-dău cê̤ṳ-iòng kuàng-gīng gì hŏk-kuŏ.
subject;['tiĕng-ùng'];Tiĕng-ùng sê siŏh cṳ̄ng ciŏng-muòng guăng-chă ngiēng-géu ṳ̄-dêu dâi-dŏng tiĕng-tā̤ gì hŏk-kuŏ.
subject;['sĕng-lī'];Sĕng-lī-hŏk sê ciŏng-muòng ngiēng-géu sĕng-ŭk-tā̤ gâe̤ng ĭ gáuk buô-hông ciáng-siòng gŭng-nèng, uăk-dông giĕ-lŭk gì siŏh cṳ̄ng kuŏ-hŏk.
subject;['huá-hŏk'];Huá-hŏk sê siŏh cṳ̄ng Ngièng-géu iū-gĭ hĕ̤k-ciā ù-gĭ ŭk-cék biéng-huá gì kuŏ-hŏk.
subject;['dâi-só', 'algebra'];Dâi-só sê só-hŏk gì siŏh ciáh hŭng-ciĕ, ngiēng-géu só, só-liông, dâi-só-sék, guăng-hiê, huŏng-tiàng-sék lī-lâung, dâi-só giék-gáiu dēng-dēng ông-dà̤.
subject;['diék-hŏk'];Diék-hŏk sê siŏh cṳ̄ng dó̤i sié-gái gà̤-dēng có̤i gĭ-buōng, có̤i puō-biéng gì ông-tā̤ ngièng-géu gì hŏk-kuŏ.
subject;['ŭk-lī'];Ŭk-lī sê siŏh cṳ̄ng ciŏng-muòng ngiēng-géu ŭk-cék, nèng-liông, kŭng-găng, sì-găng gâe̤ng cī gūi ciáh cĭ găng gì lièng-hiê gì kuŏ-hŏk.
subject;['sĕng-ŭk-hŏk'];Sĕng-ŭk-hŏk sê ngiĕng-géu sĕng-ŭk gì giék-gáiu, gŭng-nèng, sĕng-diōng, huák-ṳ̆k, céng-huá, hŭng-buô, gâe̤ng hŭng-lôi gì siŏh ciáh hŏk-kuŏ.
subject;['mī-sŭk'];Mī-sŭk sê cī dṳ̀-kŭi gióng-dé̤ṳk ngiê-sŭk ī-ngôi gì sū-iū cô̤-hìng ngiê-sŭk.
substance-role;['hăk-gĭng'];Hăk-gĭng sê lâng cṳ̄ng hĕ̤k-ciā lâng cṳ̄ng ī-siông gì huá-hŏk ŭk-cék hăk siàng gì ŭk-cék, diē-sié kēng-diâng diŏh ô siŏh cṳ̄ng sê gĭng-sṳ̆k ciáh â̤ dé̤ṳng sáung hăk-gĭng.
substance-role;['bók-séu-gáung'];Bók-séu-gáung sê siŏh cṳ̄ng tiék gì hăk-gĭng.
system-as-description;['cṳ̆-buōng-ciō-ngiê'];Cṳ̆-buōng-ciō-ngiê sê siŏh tó̤ gĭng-cá̤ lī-lâung gâe̤ng céng-dê lī-lâung, sê sêu cê̤ṳ-iù-ciō-ngiê īng-hiōng sāng-sĕng gì.
system-as-description;['gĭng-cá̤', '經濟', '经济'];Gĭng-cá̤ sê cī siŏh ciáh dĕk-dêng gì huōng-ùi dâi-dŏng cū-cék ék-chiék sĕng-sāng, hŭng-puói, làu-tŭng, siĕu-hié uăk-dông gâe̤ng guăng-hié gì hié-tūng gì tūng-chĭng.
task;['gēng-huák'];Gēng-huák sê gă-huák gì nĭk-ông-sáung, téng nguòng-lài gì siŏh cū diē-sié dò̤ kó̤ siŏh buô-hông, sáung diông giâ lì gì buô-hông.
task;['sìng-huák'];Sìng-huák sê gă-huák gì lièng-sṳ̆k ông-sáung.
task;['dṳ̀-huák'];Dṳ̀-huák sê sìng-huák gì nĭk-ông-sáung, iâ â̤ dé̤ṳng káng có̤ dṳ̀ng-hók gì gēng-huák.
task;['gă-huák'];Gă-huák sê siŏh cṳ̄ng gĭ-buōng gì sáung-sŭk ông-sáung, ciŏng lâng ciáh hĕ̤k-ciā lâng ciáh ī-siông gì só-cê hăk siàng siŏh ciáh só cêu sê gă-huák.
taxonomic-collective;['sṳ̀ng-chéu', 'pinaceae'];Sṳ̀ng-chéu iâ hô̤ lā̤ săng-chéu, sê siŏh cṳ̄ng chéu.
taxonomic-collective;['kê', 'diospyros'];Kê sê siŏh cṳ̄ng kê-chéu gè-lèng buó gì guōi, â̤ siăh, sṳ̆k gì sèng-hâiu â̤ diĕng, muôi sṳ̆k gì sèng-hâiu ê iā sáik.
taxonomic-collective;['buò-gŭng-ĭng'];Buò-gŭng-ĭng sê siŏh cṳ̄ng sĭk-ŭk.
taxonomic-collective;['ngáuk-ngṳ̀'];Ngáuk-ngṳ̀ sê siŏh cṳ̄ng dông-ŭk.
taxonomic-collective;['kă̤-gŏk', 'muàng-là̤'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bēng-buōng.
taxonomic-collective;['làng-huă'];Làng-huă sê siŏh cṳ̄ng huă.
taxonomic-collective;['chṳ̄', 'muroidea', 'lō̤-chṳ̄'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
taxonomic-collective;['uòng-dăi', 'cié'];Uòng-dăi iâ hô̤ lā̤ cié, sê siŏh cṳ̄ng siŏh-nièng-sĕng chāu-buōng-sĭk-ŭk, guō-sĭk sê uòng-sáik gì, â̤ dé̤ṳng có̤ liòng-sĭk.
taxonomic-collective;['mĭk-pŭng', 'apidae'];Mĭk-pŭng sê pŭng gì siŏh cṳ̄ng, â̤ có̤ pŭng-mĭk.
taxonomic-collective;['hà'];Hà sê siŏh cṳ̄ng ciék-ciĕ dông-ŭk.
taxonomic-collective;['dâng-chái'];Dâng-chái sê siŏh cṳ̄ng niōng-tā̤ dông-ŭk, sê hāi-chiĕng gì siŏh cṳ̄ng.
taxonomic-collective;['bŏk-hò̤'];Bŏk-hò̤ sê siŏh cṳ̄ng sĭk-ŭk.
taxonomic-collective;['biék', 'trionychidae'];Biék sê siŏh cṳ̄ng bà-hèng dŏng-ŭk, piăng gà̤-dēng ô ngâing gì káe̤k-káe̤k.
taxonomic-collective;['ciá', 'găng-ciá'];Cī piĕng ùng cuō-iéu tō̤-lâung miàng-cê sê "găng-ciá" gì siŏh cṳ̄ng sĭk-ŭk.
taxonomic-collective;['săng-că'];Săng-că sê siŏh cṳ̄ng sĭk-ŭk.
taxonomic-collective;['puō-sìng', 'bù-sìng', 'muscidae', 'buò-sìng', 'buō-sìng'];Bù-sìng sê siŏh cṳ̄ng Ciék-ciĕ dông-ŭk.
taxonomic-collective;['lō̤-uă'];Lō̤-uă iâ hô̤ lā̤ ŭ-ă, sê siŏh cṳ̄ng cēu, siŏh sĭng sê ŭ gì sáik.
taxonomic-collective;['bàu-ngṳ̀'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
taxonomic-collective;['lā-lì'];Lā-lì sê siŏh cṳ̄ng buô-ṳ̄ dông-ŭk, ô ngâing gì káe̤k-káe̤k.
taxonomic-collective;['mē̤ng-giāng', 'psychodidae'];Mē̤ng-giāng, iâ hô̤ lā̤ chăng-mē̤ng, sê dó̤i siŏh lôi tè̤ng-giāng gì tūng-chĭng.
temporal-region;['7 nguŏk 1 hô̤'];7 nguŏk 1 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 182 gĕ̤ng, liê nièng-dā̤ gó ô 183 gĕ̤ng.
temporal-region;['1 nguŏk 1 hô̤'];1 nguŏk 1 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 1 gĕ̤ng, liê nièng-dā̤ gó ô 364 gĕ̤ng.
temporal-region;['2 nguŏk 2 hô̤'];2 nguŏk 2 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 33 gĕ̤ng, liê nièng-dā̤ gó ô 332 gĕ̤ng.
temporal-region;['bô-uăk-cáik'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
temporal-region;['11 nguŏk 1 hô̤'];11 nguŏk 1 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 305 gĕ̤ng, liê nièng-dā̤ gó ô 60 gĕ̤ng.
temporal-region;['séng-dáng-cáik', '12 nguŏk 25 hô̤'];Séng-dáng-cáik sê Gĭ-dók-gáu kéng-cé̤ṳk Ià-sŭ săng-nĭk gì cáik-nĭk.
temporal-region;['3 nguŏk 19 hô̤'];3 nguŏk 19 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 78 gĕ̤ng, liê nièng-dā̤ gó ô 287 gĕ̤ng.
temporal-region;['4 nguŏk 14 hô̤'];4 nguŏk 14 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 104 gĕ̤ng, liê nièng-dā̤ gó ô 261 gĕ̤ng.
temporal-region;['10 nguŏk 24 hô̤'];10 nguŏk 24 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 297 gĕ̤ng, liê nièng-dā̤ gó ô 68 gĕ̤ng.
temporal-region;['10 nguŏk 12 hô̤'];10 nguŏk 12 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 285 gĕ̤ng, liê nièng-dā̤ gó ô 80 gĕ̤ng.
temporal-region;['7 nguŏk 4 hô̤'];7 nguŏk 4 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 185 gĕ̤ng, liê nièng-dā̤ gó ô 180 gĕ̤ng.
temporal-region;['3 nguŏk 25 hô̤'];3 nguŏk 25 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 84 gĕ̤ng, liê nièng-dā̤ gó ô 281 gĕ̤ng.
temporal-region;['hiêng-câi'];Hiêng-câi sê siŏh ciáh tiŭ-chiông gì sì-găng gái-niêng, găk gô-dā̤ gâe̤ng ciŏng-lài cĭ găng.
temporal-region;['holocene'];Holocene, iâ hô̤ lā̤ ciòng-sĭng-sié, sê hiêng-câi nē̤ng-gă sĕng-uăk gì dê-cék sì-gĭ, téng 11700 nièng cĭ sèng kăi-sṳ̄.
temporal-region;['5 nguŏk 24 hô̤'];5 nguŏk 24 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 144 gĕ̤ng, liê nièng-dā̤ gó ô 221 gĕ̤ng.
temporal-region;['9 nguŏk 17 hô̤'];9 nguŏk 17 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 260 gĕ̤ng, liê nièng-dā̤ gó ô 105 gĕ̤ng.
temporal-region;['8 nguŏk 1 hô̤'];8 nguŏk 1 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 213 gĕ̤ng, liê nièng-dā̤ gó ô 152 gĕ̤ng.
temporal-region;['6 nguŏk 14 hô̤'];6 nguŏk 14 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 165 gĕ̤ng, liê nièng-dā̤ gó ô 200 gĕ̤ng.
temporal-region;['6 nguŏk 29 hô̤'];6 nguŏk 29 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 180 gĕ̤ng, liê nièng-dā̤ gó ô 185 gĕ̤ng.
temporal-region;['lā̤-bái-nĭk'];Lā̤-bái-nĭk iâ hô̤ lā̤ lā̤-bái, sê siŏh sĭng-gĭ dâi-dŏng gì siŏh nĭk, cī bái-lĕ̤k gâe̤ng bái-ék dâi-dŏng gì hī siŏh nĭk, sáng gĭ-dók-gáu gì nè̤ng iâ gó ĭ ciō-nĭk.
temporal-region;['jurassic'];Jurassic, iâ hô̤ lā̤ tṳ̆-lò̤-gī hĕ̤k-ciā ciŏ-lò̤-gī, sê siŏh ciáh dê-cék sì-gĭ, sì-găng diŏh 201.3 gáu 145 báh-uâng nièng cĭ sèng.
temporal-region;['triassic'];Triassic, iâ hô̤ lā̤ săng-diĕk-gī hĕ̤k-ciā săng-tăk-gī, sê siŏh ciáh dê-cék sì-gĭ, sì-găng diŏh 252.17 gáu 201.3 báh-uâng nièng cĭ sèng.
temporal-region;['permian'];Permian, iâ hô̤ lā̤ nê-diĕk-gī hĕ̤k-ciā nê-tăk-gī, sê siŏh ciáh dê-cék sì-gĭ, sì-găng diŏh 298.9 gáu 252.17 báh-uâng nièng cĭ sèng.
temporal-region;['carboniferous'];Carboniferous, iâ hô̤ lā̤ siŏh-táng-gī, sê siŏh ciáh dê-cék sì-gĭ, sì-găng diŏh 358.9 gáu 298.9 báh-uâng nièng cĭ sèng.
temporal-region;['devonian'];Devonian, iâ hô̤ lā̤ nà̤-buòng-gī, sê siŏh ciáh dê-cék sì-gĭ, sì-găng diŏh 419.2 gáu 358.9 báh-uâng nièng cĭ sèng.
temporal-region;['silurian'];Silurian, iâ hô̤ lā̤ cé-làu-gī, sê siŏh ciáh dê-cék sì-gĭ, sì-găng diŏh 443.4 gáu 419.2 báh-uâng nièng cĭ sèng.
temporal-region;['ordovician'];Ordovician, iâ hô̤ lā̤ Ó̤-dò̤-gī, sê siŏh ciáh dê-cék sì-gĭ, sì-găng diŏh 485.4 gáu 443.4 báh-uâng nièng cĭ sèng.
temporal-region;['cambrian'];Cambrian, iâ hô̤ lā̤ hàng-ū-gī, sê siŏh ciáh dê-cék sì-gĭ, sì-găng diŏh 541 gáu 485.4 báh-uâng nièng cĭ sèng.
temporal-region;['cretaceous', 'băh-áuk-gī'];Cretaceous, iâ hô̤ lā̤ băh-áuk-gī, sê siŏh ciáh dê-cék sì-gĭ, sì-găng diŏh 145 gáu 66 báh-uâng nièng cĭ sèng.
temporal-region;['9 nguŏk 29 hô̤'];9 nguŏk 29 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 272 gĕ̤ng, liê nièng-dā̤ gó ô 93 gĕ̤ng.
temporal-region;['nông-nièng'];Nông-nièng sê cī bī puō-tŭng gì nièng dòng chók siŏh dâung sì-găng gì nièng-hông, diŏh gáuk cṳ̄ng gì lĭk-huák diē-sié dŭ ô, mŭk-dék sê mì-buō nièng giĕ-dêng gì gī-nièng gâe̤ng dê-giù gŭng-diōng sāng-sĕng gì chă-é.
temporal-region;['6 nguŏk 21 hô̤', 'hâ-cé'];6 nguŏk 21 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 172 gĕ̤ng, liê nièng-dā̤ gó ô 193 gĕ̤ng.
temporal-region;['5 nguŏk 1 hô̤'];5 nguŏk 1 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 121 gĕ̤ng, liê nièng-dā̤ gó ô 244 gĕ̤ng.
temporal-region;['3 nguŏk 2 hô̤'];3 nguŏk 2 hô̤ sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 61 gĕ̤ng, liê nièng-dā̤ gó ô 304 gĕ̤ng.
temporal-region;['chéng-tiĕng', 'dĕ̤ng-tiĕng'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
temporal-region;['sì-găng'];Sì-găng sê siŏh cṳ̄ng dò̤ lì hèng-liòng dâi-gié huák-sĕng sèng gâe̤ng âu gì chióh-dô.
temporal-region;['1 nguŏk'];1 nguŏk sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 1 ciáh nguŏk.
temporal-region;['lā̤-bái-sé', 'bái-sé'];Lā̤-bái-sé iâ hô̤ lā̤ bái-sé, sê siŏh sĭng-gĭ dâi-dŏng gì siŏh nĭk, cī bái-săng gâe̤ng bái-ngô dâi-dŏng gì hī siŏh nĭk.
temporal-region;['1 nguŏk'];1 nguŏk sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 1 ciáh nguŏk.
temporal-region;['1 nguŏk'];1 nguŏk sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 1 ciáh nguŏk.
temporal-region;['lā̤-bái-săng', 'bái-săng'];Lā̤-bái-săng iâ hô̤ lā̤ bái-săng, sê siŏh sĭng-gĭ dâi-dŏng gì siŏh nĭk, cī bái-nê gâe̤ng bái-sé dâi-dŏng gì hī siŏh nĭk.
temporal-region;['12 nguŏk'];12 nguŏk sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 12 ciáh nguŏk.
temporal-region;['12 nguŏk'];12 nguŏk sê Gregorius Lĭk-huák nièng diē-sié gì dâ̤ 12 ciáh nguŏk.
